battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1023,yes,0.6,yes,0,yes,53,0.7999999999999999,146,3,6,905,1988,2633,17,3.0,8,yes,yes,no,2
565,yes,0.6,yes,2,yes,41,1.0,155,5,6,1263,1716,2605,11,2.0,10,yes,yes,no,2
617,yes,2.6,no,0,no,10,0.9,141,6,9,1216,1786,2771,16,8.0,12,yes,no,no,2
1823,yes,1.3,no,13,yes,44,0.7,151,2,14,1208,1212,1413,8,2.0,16,yes,yes,no,1
1823,no,1.8,no,4,yes,10,0.9,149,8,10,381,1018,3222,13,8.0,19,yes,no,yes,3
1956,no,0.6,yes,0,no,24,0.9,197,4,0,512,1149,702,16,3.0,6,yes,yes,yes,0
1447,yes,0.6,no,0,no,53,0.7999999999999999,184,7,14,386,836,1101,17,1.0,21,yes,no,no,0
511,yes,0.7,yes,2,yes,9,0.2,103,5,15,1137,1224,515,19,10.0,13,yes,no,no,0
771,yes,3.0,yes,0,no,9,0.2,192,5,1,248,874,3948,5,2.0,8,no,no,no,3
1522,yes,2.3000000000000003,no,5,yes,33,0.6,187,8,18,151,1005,3828,14,9.0,14,yes,yes,yes,3
1868,no,0.6,no,13,yes,52,0.7999999999999999,195,1,17,356,563,375,14,9.0,4,yes,no,yes,0
840,no,0.6,no,1,yes,13,0.2,206,8,4,984,1850,3556,10,9.0,20,yes,no,yes,3
597,no,1.0,yes,7,yes,23,0.2,131,3,17,441,810,3754,10,2.0,19,yes,yes,no,3
684,yes,0.6,no,4,no,19,1.1,131,4,11,902,1064,2339,11,1.0,19,no,yes,yes,1
774,no,1.2000000000000002,yes,12,no,39,0.9,91,7,14,1314,1854,2821,17,15.0,4,yes,yes,no,3
1951,no,2.7,yes,4,no,47,0.4,209,4,7,407,822,1435,11,5.0,21,no,no,yes,1
1604,yes,2.9,yes,4,yes,38,0.7999999999999999,124,3,20,466,788,1039,8,7.0,21,yes,no,no,0
505,no,1.3,yes,5,yes,8,0.5,121,3,13,201,1245,2585,11,0.0,13,yes,no,no,1
963,yes,1.5,yes,0,yes,57,0.7,124,8,3,291,1434,2784,18,,8,yes,yes,yes,2
521,yes,1.7000000000000002,yes,7,yes,51,0.4,142,4,19,550,645,3765,16,1.0,5,yes,no,yes,3
958,no,0.6,no,1,yes,41,1.1,153,7,6,511,1075,3288,17,8.0,13,yes,yes,no,3
853,no,0.6,no,3,no,21,0.5,210,5,7,1171,1263,480,12,7.0,11,yes,no,yes,0
1581,yes,0.6,yes,0,no,5,0.30000000000000004,98,7,9,1358,1739,3534,17,11.0,13,no,no,yes,3
1321,yes,1.0,no,3,yes,41,1.0,117,1,18,85,1152,2229,18,5.0,4,yes,yes,yes,1
1312,yes,2.3000000000000003,yes,0,yes,51,0.7,110,4,0,178,1919,3847,7,0.0,13,yes,yes,no,3
646,yes,2.8000000000000003,no,0,no,22,0.7999999999999999,167,8,3,311,881,1264,12,1.0,16,yes,no,no,0
591,yes,2.4,yes,1,no,61,0.7,170,4,10,429,815,2115,13,7.0,3,yes,no,yes,1
1727,yes,1.7000000000000002,yes,6,yes,6,0.6,129,2,18,609,1307,3431,6,5.0,5,yes,yes,no,3
562,no,0.6,yes,15,no,50,0.4,169,2,20,1448,1613,2152,18,12.0,12,yes,yes,no,2
